image,class,x1,y1,x2,y2
5b2b4881-67a6cb87.jpg,car,947.045318,301.956478,1103.014575,383.060491
5b2b4881-67a6cb87.jpg,bus,753.3393009024406,243.312038,865.941306,355.609902
5b2b4881-67a6cb87.jpg,car,641.345578,285.735676,782.341785,404.3333159500575
5b2b4881-67a6cb87.jpg,car,0,230.834498,97.09274787651812,333.150329
5b2b4881-67a6cb87.jpg,car,227.091236,259.532841,321.920543,318.177281
5b2b4881-67a6cb87.jpg,car,267.019365,267.019365,451.686963,345.62787
5b2b4881-67a6cb87.jpg,bus,366.839689,230.834498,465.412258,318.177281
5b2b4881-67a6cb87.jpg,car,461.668996,278.249152,495.358355,316.929527
5b2b4881-67a6cb87.jpg,car,486.624077,266.3360344565334,563.2572183346402,319.425035
5b2b4881-67a6cb87.jpg,car,557.746057,293.2222,590.187662,316.929527
5b2b4881-67a6cb87.jpg,car,580.20563,286.98343,607.656219,313.186265
5b2b4881-67a6cb87.jpg,car,603.912957,293.2222,622.629266,310.690757
5b2b4881-67a6cb87.jpg,car,538.56182,210.157424,572.251179,228.873735
5b2b4881-67a6cb87.jpg,car,578.489949,212.652932,605.940538,232.616997
5b2b4881-67a6cb87.jpg,car,620.913586,216.396194,648.364172,232.616997
5b2b4881-67a6cb87.jpg,car,668.32824,216.396194,698.274337,237.0846802178594
5b2b4881-67a6cb87.jpg,car,713.247386,226.378227,734.459203,240.103521
5b2b4881-67a6cb87.jpg,truck,514.1370197074328,249.22675178862974,583.1260627231735,295.0354763510815
5b2fd56a-37759b05.jpg,truck,388.356759,379.78660524643107,427.3332971215038,405.337216
5b2fd56a-37759b05.jpg,car,604.356611,393.524724,622.919097,405.337216
5b2fd56a-37759b05.jpg,car,638.106587,396.899722,656.669075,407.024715
5b2fd56a-37759b05.jpg,car,449.106717,385.15342847632877,468.25532424947374,405.337216
5b2fd56a-37759b05.jpg,car,460.919209,389.84939880248925,483.01408813169246,408.712215
5b2fd56a-37759b05.jpg,car,489.60669,389.84939880248925,517.2275862222903,410.399713
5b2fd56a-37759b05.jpg,car,540.231655,391.837225,563.85664,408.712213
5b2fd56a-37759b05.jpg,car,779.85649,401.962219,793.356482,413.77471
5b2fd56a-37759b05.jpg,car,953.5801421557096,400.8066594847294,997.543841,427.274701
5b2fd56a-37759b05.jpg,car,1274.2478301420972,416.5344370976141,1280,466.17755197416784
5b2fd56a-37759b05.jpg,bus,0,187.649866,395.106755,494.77465599999994
5b4b0b07-2fb56b82.jpg,car,454.761009,318.537554,542.845349,389.209874
5b4b0b07-2fb56b82.jpg,car,655.511365,331.852629,693.408115,360.531251
5b4b0b07-2fb56b82.jpg,car,742.571468,340.046521,858.310194,413.79155
5b4b0b07-2fb56b82.jpg,car,856.6791683088237,345.349487815187,957.661136,398.428002
5b4b0b07-2fb56b82.jpg,car,1104.126956,352.337359,1279.271398,600.202594
5b4b0b07-2fb56b82.jpg,car,603.275303,331.852629,627.856979,350.288887
5b4b0b07-2fb56b82.jpg,car,572.548208,331.852629,589.960228,347.216177
5b4b0b07-2fb56b82.jpg,car,532.602984,327.755683,571.523972,362.579723
5b4b0b07-2fb56b82.jpg,car,640.147818,331.852629,658.584073,351.313122
5b4b0b07-2fb56b82.jpg,car,688.286933,335.949574,711.844373,355.410067
5b4b0b07-2fb56b82.jpg,car,10.242366,317.513319,86.035867,339.022284
5b4b0b07-2fb56b82.jpg,car,129.053799,320.586028,193.5807,339.022284
5b4b0b07-2fb56b82.jpg,truck,199.726119,300.101298,292.931641,337.998048
5b4b0b07-2fb56b82.jpg,bus,711.844373,289.858933,818.364971,373.846327
5b4b0b07-2fb56b82.jpg,car,337.998048,326.731446,368.725144,336.973811
5b4b0b07-2fb56b82.jpg,car,375.894798,326.731446,398.428002,335.949576
5b4b0b07-2fb56b82.jpg,car,440.421699,322.634499,453.736772,332.876865
5b4b0b07-2fb56b82.jpg,car,309.684028,326.047169,331.181644,336.795977
5bc44a50-c371c4d0.jpg,car,609.048482,310.986298,621.9103756407848,321.71545479219185
5bc44a50-c371c4d0.jpg,car,619.049799837087,313.25868549075574,628.5975805623527,326.95984376563763
5bc44a50-c371c4d0.jpg,car,624.7709514444824,316.47106581874607,642.8879315345679,334.1112832748819
5bc44a50-c371c4d0.jpg,car,637.1667799271725,322.19221742614144,651.9464215796106,337.4486217125292
5bc44a50-c371c4d0.jpg,car,707.325537,323.102647,726.173191,345.989085
5bc44a50-c371c4d0.jpg,car,572.5538657962346,312.4916213917351,616.5964708574835,348.4211149943328
5bc44a50-c371c4d0.jpg,car,650.2079326147523,289.446121,711.0562685546355,353.6366866463228
5bc44a50-c371c4d0.jpg,car,745.828611,316.371342,808.4780154821295,359.451695
5bc44a50-c371c4d0.jpg,car,841.413143,312.759327,946.421505,385.030653
5bc44a50-c371c4d0.jpg,car,25.57896,275.983511,74.044356,302.908732
5bc44a50-c371c4d0.jpg,car,0,265.213424,12.116349,296.177426
5bc44a50-c371c4d0.jpg,car,1046.583356,356.220676,1123.320234,371.029549
5c4004b7-bf3b7941.jpg,car,172.124882,310.499786,231.187341,350.99976
5c4004b7-bf3b7941.jpg,car,422.212217,305.437289,444.149703,332.43727
5c4004b7-bf3b7941.jpg,car,449.212201,308.812288,471.149684,334.124768
5c4004b7-bf3b7941.jpg,car,317.587288,307.124788,356.399762,335.812268
5c4004b7-bf3b7941.jpg,car,367.8091691618161,303.74979,434.024709,342.6659642386451
5c4004b7-bf3b7941.jpg,car,510.974655,302.062292,537.974634,327.374776
5c4004b7-bf3b7941.jpg,car,571.724614,305.437289,598.724595,322.312278
5c4004b7-bf3b7941.jpg,car,630.787071,303.74979,649.349559,317.249782
5c4004b7-bf3b7941.jpg,car,537.974634,307.124788,563.287118,323.999776
5c4004b7-bf3b7941.jpg,car,551.474626,303.74979,575.099608,322.312276
5c4004b7-bf3b7941.jpg,car,66.809087367283,307.124788,190.687368,372.11943286293115
5c4004b7-bf3b7941.jpg,car,275.062311,310.499786,353.44162349143267,346.9762279397601
5c4004b7-bf3b7941.jpg,car,803.249448,296.999798,823.499434,313.874786
5c4004b7-bf3b7941.jpg,car,749.9858839940157,301.0000817945331,778.0025980512634,321.8330230165891
5c4004b7-bf3b7941.jpg,car,888.6326997132159,293.81630895934137,1071.8189070106048,398.6993923531405
5c4004b7-bf3b7941.jpg,car,1258.062514,416.812213,1280,526.499638
5c534f5f-a76c7f4b.jpg,car,712.172084,381.26112,728.327218,389.338685
5c534f5f-a76c7f4b.jpg,car,697.363213,382.60738,712.172084,392.031207
5c534f5f-a76c7f4b.jpg,car,678.515559,383.953641,696.016952,394.723729
5c534f5f-a76c7f4b.jpg,car,654.28286,383.953641,679.861819,398.762513
5c534f5f-a76c7f4b.jpg,car,638.127729,390.684947,654.282861,402.801296
5c534f5f-a76c7f4b.jpg,car,626.011379,393.377468,643.512772,404.147556
5c534f5f-a76c7f4b.jpg,car,595.5526867451458,389.338685,630.050162,411.1528942409048
5c534f5f-a76c7f4b.jpg,car,527.734321,393.377468,584.277286,425.687733
5c534f5f-a76c7f4b.jpg,truck,478.26659963997486,396.8179280391617,531.773107,429.726518
5c534f5f-a76c7f4b.jpg,car,429.457268,402.801296,477.922665,435.11156
5c534f5f-a76c7f4b.jpg,car,223.479331,418.956427,328.487691,474.15313
5c534f5f-a76c7f4b.jpg,car,0,443.189147,156.166279,531.773106
5c534f5f-a76c7f4b.jpg,car,780.023633,373.183553,797.525027,390.684948
5c534f5f-a76c7f4b.jpg,car,785.408675,379.914857,798.871286,394.723729
5c534f5f-a76c7f4b.jpg,car,793.486241,377.222335,832.527811,405.493818
5c534f5f-a76c7f4b.jpg,car,758.483456,373.183553,774.638588,396.069992
5c534f5f-a76c7f4b.jpg,car,722.6126144424143,374.6638893637405,773.292328,418.956427
5c534f5f-a76c7f4b.jpg,car,870.223121,370.491033,902.533386,398.762513
5c534f5f-a76c7f4b.jpg,car,883.685734,366.452248,903.1028707098162,382.4829618374186
5c534f5f-a76c7f4b.jpg,car,939.5918755869806,357.72256567077136,1026.9048515430522,415.0624304777438
5c534f5f-a76c7f4b.jpg,car,1072.162316,358.374682,1095.048753,379.22501497338607
5c534f5f-a76c7f4b.jpg,car,1093.702493,351.643377,1132.929129,377.491596
5c534f5f-a76c7f4b.jpg,car,822.9573778546161,376.145336,881.178316,418.9719667145829
5c5dc708-35460444.jpg,car,161.33438,305.363925,265.962121,335.713955
5c5dc708-35460444.jpg,car,260.371325,311.5217763322529,333.86198339990455,330.921847
5c5dc708-35460444.jpg,car,534.054083,322.3678527670107,577.6365144603449,357.810898
5c5dc708-35460444.jpg,car,492.522462,327.460867,526.865919,337.045091
5c5dc708-35460444.jpg,car,652.259471,339.441143,665.643424491761,359.32103045976
5c5dc708-35460444.jpg,car,672.492808,336.512641,702.044156,360.473195
5c5dc708-35460444.jpg,car,571.059807,310.156035,656.4051300685737,375.36648919476954
5c5dc708-35460444.jpg,car,0.274548,355.681081,45.000909,555.3501615924662
5da6c6b6-76c54605.jpg,car,0,383.060491,164.703533,466.660012
5da6c6b6-76c54605.jpg,car,262.028349,399.281293,333.150328,439.209425
5da6c6b6-76c54605.jpg,car,349.371131,406.767818,393.042523,432.970653
5da6c6b6-76c54605.jpg,car,427.979637,399.281293,465.412261,426.731883
5da6c6b6-76c54605.jpg,car,501.597125,381.812737,581.453386,446.695946
5da6c6b6-76c54605.jpg,car,581.1894358478502,391.794769,628.2200586113304,425.1022965313727
5da6c6b6-76c54605.jpg,car,697.49451,354.362148,878.418844,490.367339
5da6c6b6-76c54605.jpg,car,401.776802,409.263326,431.722901,427.979637
5dc5141c-5890b5b1.jpg,car,667.078972,292.662976,678.342009,303.926013
5dc5141c-5890b5b1.jpg,car,649.058112,292.662976,670.457883,306.178622
5dc5141c-5890b5b1.jpg,car,625.405735,289.284065,649.058112,311.81014
5dc5141c-5890b5b1.jpg,car,613.016394,287.031458,626.53204,303.926013
5dc5141c-5890b5b1.jpg,car,561.206423,296.041887,581.479891,316.315355
5dc5141c-5890b5b1.jpg,car,573.595765,290.410369,623.153127,333.20991
5dc5141c-5890b5b1.jpg,car,419.292158,284.77885,511.649061,353.483376
5dc5141c-5890b5b1.jpg,car,319.05113,288.157761,367.482189,318.567961
5dd831da-bd00cf03.jpg,car,403.139079,359.651772,418.418402,370.229766
5dd831da-bd00cf03.jpg,car,391.385752,357.888774,402.257578,369.054432
5dd831da-bd00cf03.jpg,car,265.625165,359.651772,282.079821,372.580431
5dd831da-bd00cf03.jpg,car,280.904489,357.301108,307.937139,371.405099
5dd831da-bd00cf03.jpg,car,691.977063,353.77511,736.639701,379.632426
5dd831da-bd00cf03.jpg,car,124.08154,356.629492,149.938857,376.610145
5dd831da-bd00cf03.jpg,car,49.363968,343.197116,123.409922,381.983093
5dd831da-bd00cf03.jpg,car,145.741241,352.599778,192.754544,380.80776
5dd831da-bd00cf03.jpg,car,190.403879,364.353102,209.2092,376.106429
5dd831da-bd00cf03.jpg,car,329.093125,356.713441,344.372449,370.817433
5dd831da-bd00cf03.jpg,car,533.600995,357.888774,546.529654,369.642098
5dd831da-bd00cf03.jpg,car,342.315618,355.538109,369.348266,371.992765
5dd831da-bd00cf03.jpg,car,290.600983,360.239439,318.808965,371.992765
5dd831da-bd00cf03.jpg,car,377.575593,360.239439,390.504252,369.642098
5dd831da-bd00cf03.jpg,car,513.228571,354.1075177938714,536.735223,376.88999
5dd831da-bd00cf03.jpg,car,453.65727491936144,340.6720558606711,508.527241,390.993981
5dd831da-bd00cf03.jpg,car,634.091931,347.506675,704.611887,398.437747
5dfb063f-7bd23d5c.jpg,car,589.169122,353.024752,638.9355710238335,369.39302480319236
5dfb063f-7bd23d5c.jpg,car,523.356666,356.399749,577.356629,373.52661907044455
5dfb063f-7bd23d5c.jpg,car,489.60669,356.399749,534.4146874090289,377.6602133376967
5dfb063f-7bd23d5c.jpg,car,418.731738,361.63033080050184,493.0787447365074,380.61278067144826
5dfb063f-7bd23d5c.jpg,car,709.0993042057037,348.63681086700126,735.98152,379.43175373794764
5dfb063f-7bd23d5c.jpg,car,919.9126118355637,341.6925765466362,935.106383,354.712251
5dfb063f-7bd23d5c.jpg,car,938.481381,338.7400092128846,958.886500641084,351.337253
5dfb063f-7bd23d5c.jpg,car,1009.356333,337.837263,1068.418793,374.962236
5dfb063f-7bd23d5c.jpg,car,727.544026,344.587258,780.5514336824909,385.927401872201
5dfb063f-7bd23d5c.jpg,car,807.7150531530051,335.7337571984248,870.981426,385.08723
5dfb063f-7bd23d5c.jpg,truck,976.6019046435932,316.89101094312326,1024.543823,361.77003441614664
5dfb063f-7bd23d5c.jpg,car,0,386.774729,72.794477,491.399657
5e0b701e-d443d8c2.jpg,car,1.247754,328.159312,17.468557,379.317229
5e0b701e-d443d8c2.jpg,car,53.653424,321.920543,165.951288,368.087443
5e0b701e-d443d8c2.jpg,car,308.195249,338.141346,376.821721,369.21083179796153
5e0b701e-d443d8c2.jpg,car,1.247754,259.532841,56.148932,273.258134
5e0b701e-d443d8c2.jpg,car,74.865242,264.523857,123.527648,275.753644
5e0b701e-d443d8c2.jpg,truck,172.190058,253.294071,249.55081,281.992414
5e0b701e-d443d8c2.jpg,car,300.708723,277.001397,331.902574,291.974446
5e0b701e-d443d8c2.jpg,car,272.01038,280.74466,286.98343,286.983431
5e0b701e-d443d8c2.jpg,truck,421.740867,283.240168,437.96167,294.469954
5e0b701e-d443d8c2.jpg,truck,578.957876,296.965462,602.665203,309.443003
5e0b701e-d443d8c2.jpg,truck,521.56119,295.717708,531.543223,301.956479
5e0b701e-d443d8c2.jpg,truck,394.290278,285.559525,416.749848,293.2222
5e0b701e-d443d8c2.jpg,car,137.252945,321.50408,183.419844,341.884607
5e0b701e-d443d8c2.jpg,car,361.848672,335.645837,398.8742072125,360.3499898280305
5e0b701e-d443d8c2.jpg,bus,316.929528,314.0009702930066,365.591936,341.884607
5e0b701e-d443d8c2.jpg,car,448.910507100134,331.902575,471.651028,344.19522219842145
5e0b701e-d443d8c2.jpg,car,474.146535,331.902575,494.1106,343.132363
5e0b701e-d443d8c2.jpg,car,522.808944,338.141346,546.516272,354.362147
5e0b701e-d443d8c2.jpg,truck,534.03873,326.911558,559.652354,338.477898
5e0b701e-d443d8c2.jpg,truck,587.692154,331.902575,613.894989,356.9107927852033
5e0b701e-d443d8c2.jpg,truck,635.106808,329.407068,661.309643,349.371132
5e0b701e-d443d8c2.jpg,car,637.2840330284888,343.132361,777.350769,449.480162178912
5e0b701e-d443d8c2.jpg,car,758.634457,353.114394,811.040128,401.776802
5e0b701e-d443d8c2.jpg,car,805.1295647740093,357.9280539540826,826.4917233598028,378.7815897164048
5e0b701e-d443d8c2.jpg,car,743.661408,345.627871,761.129965,351.866641
5e0b701e-d443d8c2.jpg,car,827.7695538234713,343.36287135305747,947.5539418234712,421.9713733530575
5e0b701e-d443d8c2.jpg,car,974.495908,260.780594,1277.70014,631.363545
5e0b701e-d443d8c2.jpg,truck,947.045319,277.001397,1126.721903,406.767818
5e0b701e-d443d8c2.jpg,car,935.815533,348.123378,958.275106,366.839689
5e0b701e-d443d8c2.jpg,truck,829.756438,330.4624214866338,892.1040675875972,368.087443
5e0b701e-d443d8c2.jpg,truck,781.094031,331.98828995704764,815.8106440669061,358.94529960102517
5e0b701e-d443d8c2.jpg,car,520.712418,336.980208,546.173145,352.33318737396183
5e26f49d-0bc53c7e.jpg,car,570.223598,304.75843217921044,601.2558365576721,325.913353
5e26f49d-9271bf00.jpg,car,0,301.956478,30.607005,362.137251
5e26f49d-9271bf00.jpg,car,401.776801,291.974446,432.970653,314.43402
5e26f49d-9271bf00.jpg,car,435.466161,294.469953,447.943702,311.938511
5e26f49d-9271bf00.jpg,car,550.259532,293.2222,578.957875,313.186264
5e26f49d-9271bf00.jpg,car,517.817927,291.974446,532.790975,306.947495
5e26f49d-9271bf00.jpg,car,340.636854,288.231184,390.547015,311.938511
5e26f49d-9271bf00.jpg,car,582.701137,280.744659,596.426431,290.726691
5e26f49d-9271bf00.jpg,car,580.20563,273.258135,591.435417,281.992415
5e26f49d-9271bf00.jpg,car,182.172089,296.965462,411.758833,415.502097
5e26f49d-9271bf00.jpg,truck,447.943702,278.249152,514.074667,333.150329
5e26f49d-9271bf00.jpg,car,573.966859,286.98343,656.318625,355.609904
5e26f49d-9271bf00.jpg,car,646.336594,293.2222,665.052905,305.69974
5e625ec3-7b4fc682.jpg,car,765.074478,402.909729,777.616415,415.451668
5e625ec3-7b4fc682.jpg,car,769.777704,407.612955,783.887383,424.858118
5e625ec3-7b4fc682.jpg,car,804.268031,406.045214,826.216422,417.019409
5e625ec3-7b4fc682.jpg,car,691.390597,406.045214,711.771243,415.451667
5e625ec3-7b4fc682.jpg,car,653.764785,407.612955,678.848661,413.883924
5e625ec3-7b4fc682.jpg,car,622.409943,404.477472,641.222849,417.019409
5e625ec3-7b4fc682.jpg,car,561.1584327086882,406.045214,598.893812,420.154892
5e625ec3-7b4fc682.jpg,car,193.18568994889267,409.180698,340.216358,448.374251
5e625ec3-7b4fc682.jpg,truck,1.584057,401.341987,90.15332197614991,454.64522
5e625ec3-7b4fc682.jpg,car,732.151892,401.341987,757.235766,426.425861
5e625ec3-7b4fc682.jpg,car,785.455127,407.612955,812.106743,429.561346
5e625ec3-7b4fc682.jpg,car,830.919648,402.909729,849.732554,420.154892
5e625ec3-7b4fc682.jpg,car,857.571263,407.612955,881.087395,420.154892
5e625ec3-7b4fc682.jpg,car,879.519655,404.477472,890.49385,418.587151
5e625ec3-7b4fc682.jpg,car,1058.242258,410.74844,1102.139037,429.561346
5e625ec3-7b4fc682.jpg,car,1119.3842,402.909729,1230.693892,451.509736
5f9387ff-330136ae.jpg,car,672.299765,290.924898,687.149758,316.574889
5f9387ff-330136ae.jpg,car,645.299774,288.224899,674.999764,320.624888
5f9387ff-330136ae.jpg,car,523.799817,278.774901,546.749809,316.574889
5f9387ff-330136ae.jpg,car,433.349848,289.574899,475.199834,305.774893
5f9387ff-330136ae.jpg,car,46.085605,287.819899,139.235572,308.069892
5f9387ff-330136ae.jpg,car,831.78533,302.669894,850.685323,317.519889
5f9387ff-330136ae.jpg,car,735.935363,293.219897,758.885355,309.419892
5f9387ff-330136ae.jpg,car,846.635325,278.369903,907.385303,325.619885
5f9387ff-330136ae.jpg,car,680.585383,289.169899,729.185365,329.669883
5f9387ff-330136ae.jpg,truck,645.485395,267.569902,694.085378,297.269892
5f9387ff-330136ae.jpg,truck,464.585457,267.569902,537.485432,299.96989
5f9387ff-330136ae.jpg,truck,532.085435,208.169923,645.485395,333.719879
5f9387ff-330136ae.jpg,bus,276.935524,277.019899,353.885496,304.01989
5f9387ff-330136ae.jpg,car,0,283.769897,48.785603,306.719889
5f9387ff-330136ae.jpg,truck,699.485376,277.019899,731.885365,294.569893
5fa17a25-88b8e6b9.jpg,car,334.356796,310.837281,361.356778,324.337272
5fa17a25-88b8e6b9.jpg,car,172.356908,295.649792,226.35687,315.899777
5fa17a25-88b8e6b9.jpg,car,454.169214,319.274775,472.731701,336.149764
5fa17a25-88b8e6b9.jpg,car,530.106662,315.899778,550.356648,332.774767
5fa17a25-88b8e6b9.jpg,car,550.356648,307.462284,568.919135,327.71227
5fa17a25-88b8e6b9.jpg,car,572.294133,304.087286,606.044109,336.149765
5fa17a25-88b8e6b9.jpg,car,471.044202,312.52478,531.794161,363.149745
5fa17a25-88b8e6b9.jpg,car,403.544249,309.149782,462.606708,353.024752
5fa422e1-2d8dd765.jpg,truck,91.433881,256.454189,304.505027,402.528737
5fa422e1-2d8dd765.jpg,bus,882.762544,268.535542,1052.999801,392.643992
5fa422e1-2d8dd765.jpg,car,300.111807,334.433835,356.125356,368.481285
5fa422e1-2d8dd765.jpg,car,419.827039,331.13892,462.660929,362.989763
5fa422e1-2d8dd765.jpg,car,496.70838,328.94231,520.871089,348.711798
5fa422e1-2d8dd765.jpg,car,617.521917,332.237225,631.79988,338.827054
5fa422e1-2d8dd765.jpg,car,604.342258,331.13892,617.521917,338.827054
5fa422e1-2d8dd765.jpg,car,598.850734,331.13892,605.440562,339.925359
5fa422e1-2d8dd765.jpg,car,588.96599,331.13892,597.752429,343.220274
5fa422e1-2d8dd765.jpg,car,635.094795,327.844006,647.176147,338.827053
5fa422e1-2d8dd765.jpg,car,640.586319,336.630445,663.650721,360.793152
5fa422e1-2d8dd765.jpg,car,545.033795,328.94231,595.555819,375.071115
5fa422e1-2d8dd765.jpg,car,739.98291,314.664347,934.382874,445.362627
5fa422e1-2d8dd765.jpg,car,684.518514,333.33553,718.565965,359.694847
5fa422e1-2d8dd765.jpg,car,581.277856,337.728749,650.471063,390.447386
5fa422e1-2d8dd765.jpg,car,667.549724,327.734185,680.729382,343.110452
5fb2a702-f56a339c.jpg,truck,1074.489567,374.252981,1279.469115,502.530505
5fb2a702-f56a339c.jpg,car,1024.897742,297.550957,1087.052832,313.420342
5fb2a702-f56a339c.jpg,car,906.935302,313.420342,941.318969,321.355034
5fb2a702-f56a339c.jpg,car,672.597416,323.999932,689.789249,331.934624
5fb2a702-f56a339c.jpg,car,635.568854,325.32238,655.405584,331.934624
5fb2a702-f56a339c.jpg,car,580.026008,378.220327,595.895392,390.122366
5fb2a702-f56a339c.jpg,car,520.515816,379.542778,537.707649,390.122367
5fb2a702-f56a339c.jpg,car,533.740303,371.608084,560.189277,395.412161
5fb2a702-f56a339c.jpg,car,363.673392,336.430961,374.252981,344.365653
5fb2a702-f56a339c.jpg,car,316.065239,352.300345,331.934624,364.202385
5fb2a702-f56a339c.jpg,car,402.024404,335.108512,419.216239,344.365653
5fb2a702-f56a339c.jpg,car,336.166455,343.836662,346.746045,351.771355
5fb2a702-f56a339c.jpg,car,366.582776,351.771355,382.45216,362.350944
5fb2a702-f56a339c.jpg,car,341.191763,348.332999,354.416252,358.912589
5fb2a702-f56a339c.jpg,car,362.350944,358.912589,379.542778,370.814627
5fb2a702-f56a339c.jpg,car,342.514214,366.847281,368.963188,386.684012
